2013-11-03 18:01:09,1,53.1384,44.062,2.18345319064218,0,143.887,0,236.971
2013-11-03 18:01:09.05,1,53.1384,44.062,2.13831745992962,0,143.887754307459,0,236.971
2013-11-03 18:01:09.1,1,53.1384,44.062,2.09173510067857,0,143.888,0,236.971
2013-11-03 18:01:09.15,1,53.1384,44.062,2.04514963772048,0,143.888754254188,0,236.971
2013-11-03 18:01:09.2,1,53.1384,44.062,1.99950039614517,0,143.889,0,236.971
2013-11-03 18:01:09.25,2,52.9791099751563,43.4133004243936,1.95580566017043,-0.233986638340383,143.889,0.850444313984484,237.013990205569
2013-11-03 18:01:09.3,2,52.9152837331375,43.2400622217242,1.91662358535318,-0.301938339677938,143.889754194105,1.06106253797846,237.067972287577
2013-11-03 18:01:09.35,2,52.9010678151361,43.2875690946112,1.88095161598581,-0.285873560388344,143.89,0.967559248410432,237.117954529805
2013-11-03 18:01:09.1,1,53.1384,44.062,2.09173510067857,0,143.888,0,236.971
2013-11-03 18:01:09.15,1,53.1384,44.062,2.04514963772048,0,143.888754254188,0,236.971
2013-11-03 18:01:09.2,1,53.1384,44.062,1.99950039614517,0,143.889,0,236.971
2013-11-03 18:01:09.25,1,52.9791099751563,43.4133004243936,1.95580566017043,-0.233986638340383,143.889,0.850444313984484,237.013990205569
2013-11-03 18:01:09.3,3,52.9152837331375,43.2400622217242,1.91662358535318,-0.301938339677938,143.889754194105,1.06106253797846,237.067972287577
2013-11-03 18:01:09.35,3,52.9010678151361,43.2875690946112,1.88095161598581,-0.285873560388344,143.89,0.967559248410432,237.117954529805
2013-11-03 18:01:09.4,3,52.8891780592339,43.3304482238891,1.84600231594909,-0.265079950015974,143.89,0.862580452095503,237.162428624154
2013-11-03 18:01:09.45,3,52.8797636206017,43.368075065018,1.81368494365102,-0.235995943651024,143.890754134023,0.748140173580785,237.200902958834
2013-11-03 18:01:09.5,1,52.8729999046307,43.4006791794422,1.78658435260907,-0.191185739551097,143.891,0.639409077277778,237.234131647839
